Tag,x0,x1,y0,y1,z,Face
A15-12-1,110000.0,113666.7,1400,2100,27380,1
A15-12-2,113666.7,117333.3,1400,2100,27380,1
A15-12-3,117333.3,121000.0,1400,2100,27380,1
A15-12-4,121000.0,124666.7,1400,2100,27380,1
A15-13-1,124666.7,128333.3,1400,2100,27380,1
A15-13-2,128333.3,132000.0,1400,2100,27380,1
A15-13-3,132000.0,135666.7,1400,2100,27380,1
A15-13-4,135666.7,139333.3,1400,2100,27380,1
A15-14-1,139333.3,143000.0,1400,2100,27380,1
A15-14-2,143000.0,146666.7,1400,2100,27380,1
A15-14-3,146666.7,150333.3,1400,2100,27380,1
A15-14-4,150333.3,154000.0,1400,2100,27380,1
A15-15-1,154000.0,157666.7,1400,2100,27380,1
A15-15-2,157666.7,161333.3,1400,2100,27380,1
A15-15-3,161333.3,165000.0,1400,2100,27380,1
A15-15-4,165000.0,168666.7,2100,2800,27380,1
A16-01-2,168666.7,172333.3,2100,2800,27380,1
A16-01-3,172333.3,176000.0,2100,2800,27380,1
A16-01-4,176000.0,179666.7,2100,2800,27380,1
A16-02-1,179666.7,183333.3,2100,2800,27380,1
A16-02-2,183333.3,187000.0,2100,2800,27380,1
A16-02-3,187000.0,190666.7,2100,2800,27380,1
A16-02-4,190666.7,194333.3,2100,2800,27380,1
A16-03-1,194333.3,198000.0,2100,2800,27380,1
A16-03-2,198000.0,201666.7,2100,2800,27380,1
A16-03-3,201666.7,205333.3,2100,2800,27380,1
A16-03-4,205333.3,209000.0,2100,2800,27380,1
A16-04-1,209000.0,212666.7,2100,2800,27380,1
A16-04-2,212666.7,216333.3,2100,2800,27380,1
A16-04-3,216333.3,220000.0,2100,2800,27380,1
A16-04-4,0,3666.7,0,700,29800,0
A16-05-1,3666.7,7333.3,0,700,29800,0
A16-05-2,7333.3,11000.0,0,700,29800,0
A16-05-3,11000.0,14666.7,0,700,29800,0
A16-05-4,14666.7,18333.3,0,700,29800,0
A16-06-1,18333.3,22000.0,0,700,29800,0
A16-06-2,22000.0,25666.7,0,700,29800,0
A16-06-3,25666.7,29333.3,0,700,29800,0
A16-06-4,29333.3,33000.0,0,700,29800,0
A16-07-1,33000.0,36666.7,0,700,29800,0
A16-07-2,36666.7,40333.3,0,700,29800,0
A16-07-3,40333.3,44000.0,0,700,29800,0
A16-07-4,44000.0,47666.7,0,700,29800,0
A16-08-1,47666.7,51333.3,0,700,29800,0
A16-08-2,51333.3,55000.0,0,700,29800,0
A16-08-3,55000.0,58666.7,700,1400,29800,0
A16-08-4,58666.7,62333.3,700,1400,29800,0
A16-09-1,62333.3,66000.0,700,1400,29800,0
A16-09-2,66000.0,69666.7,700,1400,29800,0
A16-09-3,69666.7,73333.3,700,1400,29800,0
A16-09-4,73333.3,77000.0,700,1400,29800,0
A16-10-1,77000.0,80666.7,700,1400,29800,0
A16-10-2,80666.7,84333.3,700,1400,29800,0
A16-10-3,84333.3,88000.0,700,1400,29800,0
A16-10-4,88000.0,91666.7,700,1400,29800,0
A16-11-1,91666.7,95333.3,700,1400,29800,0
A16-11-2,95333.3,99000.0,700,1400,29800,0
A16-11-3,99000.0,102666.7,700,1400,29800,0
A16-11-4,102666.7,106333.3,700,1400,29800,0
A16-12-1,106333.3,110000.0,700,1400,29800,0
A16-12-2,110000.0,113666.7,1400,2100,29800,0
A16-12-3,113666.7,117333.3,1400,2100,29800,0
A16-12-4,117333.3,121000.0,1400,2100,29800,0
A16-13-1,121000.0,124666.7,1400,2100,29800,0
A16-13-2,124666.7,128333.3,1400,2100,29800,0
A16-13-3,128333.3,132000.0,1400,2100,29800,0
A16-13-4,132000.0,135666.7,1400,2100,29800,0
A16-14-1,135666.7,139333.3,1400,2100,29800,0
A16-14-2,139333.3,143000.0,1400,2100,29800,0
A16-14-3,143000.0,146666.7,1400,2100,29800,0
A16-14-4,146666.7,150333.3,1400,2100,29800,0
A16-15-1,150333.3,154000.0,1400,2100,29800,0
A16-15-2,154000.0,157666.7,1400,2100,29800,0
A16-15-3,157666.7,161333.3,1400,2100,29800,0
A16-15-4,161333.3,165000.0,1400,2100,29800,0
A17-01-2,165000.0,168666.7,2100,2800,29800,0
A17-01-3,168666.7,172333.3,2100,2800,29800,0
A17-01-4,172333.3,176000.0,2100,2800,29800,0
A17-02-1,176000.0,179666.7,2100,2800,29800,0
A17-02-2,179666.7,183333.3,2100,2800,29800,0
A17-02-3,183333.3,187000.0,2100,2800,29800,0
A17-02-4,187000.0,190666.7,2100,2800,29800,0
A17-03-1,190666.7,194333.3,2100,2800,29800,0
A17-03-2,194333.3,198000.0,2100,2800,29800,0
A17-03-3,198000.0,201666.7,2100,2800,29800,0
A17-03-4,201666.7,205333.3,2100,2800,29800,0
A17-04-1,205333.3,209000.0,2100,2800,29800,0
A17-04-2,209000.0,212666.7,2100,2800,29800,0
A17-04-3,212666.7,216333.3,2100,2800,29800,0
A17-04-4,216333.3,220000.0,2100,2800,29800,0
A17-05-1,0,3666.7,0,700,31680,1
A17-05-2,3666.7,7333.3,0,700,31680,1
A17-05-3,7333.3,11000.0,0,700,31680,1
A17-05-4,11000.0,14666.7,0,700,31680,1
A17-06-1,14666.7,18333.3,0,700,31680,1
A17-06-2,18333.3,22000.0,0,700,31680,1
A17-06-3,22000.0,25666.7,0,700,31680,1
A17-06-4,25666.7,29333.3,0,700,31680,1
A17-07-1,29333.3,33000.0,0,700,31680,1
A17-07-2,33000.0,36666.7,0,700,31680,1
A17-07-3,36666.7,40333.3,0,700,31680,1
A17-07-4,40333.3,44000.0,0,700,31680,1
A17-08-1,44000.0,47666.7,0,700,31680,1
A17-08-2,47666.7,51333.3,0,700,31680,1
A17-08-3,51333.3,55000.0,0,700,31680,1
A17-08-4,55000.0,58666.7,700,1400,31680,1
A17-09-1,58666.7,62333.3,700,1400,31680,1
A17-09-2,62333.3,66000.0,700,1400,31680,1
A17-09-3,66000.0,69666.7,700,1400,31680,1
A17-09-4,69666.7,73333.3,700,1400,31680,1
A17-10-1,73333.3,77000.0,700,1400,31680,1
A17-10-2,77000.0,80666.7,700,1400,31680,1
A17-10-3,80666.7,84333.3,700,1400,31680,1
A17-10-4,84333.3,88000.0,700,1400,31680,1
A17-11-1,88000.0,91666.7,700,1400,31680,1
A17-11-2,91666.7,95333.3,700,1400,31680,1
A17-11-3,95333.3,99000.0,700,1400,31680,1
A17-11-4,99000.0,102666.7,700,1400,31680,1
A17-12-1,102666.7,106333.3,700,1400,31680,1
A17-12-2,106333.3,110000.0,700,1400,31680,1
A17-12-3,110000.0,113666.7,1400,2100,31680,1
A17-12-4,113666.7,117333.3,1400,2100,31680,1
A17-13-1,117333.3,121000.0,1400,2100,31680,1
A17-13-2,121000.0,124666.7,1400,2100,31680,1
A17-13-3,124666.7,128333.3,1400,2100,31680,1
A17-13-4,128333.3,132000.0,1400,2100,31680,1
A17-14-1,132000.0,135666.7,1400,2100,31680,1
A17-14-2,135666.7,139333.3,1400,2100,31680,1
A17-14-3,139333.3,143000.0,1400,2100,31680,1
A17-14-4,143000.0,146666.7,1400,2100,31680,1
A17-15-1,146666.7,150333.3,1400,2100,31680,1
A17-15-2,150333.3,154000.0,1400,2100,31680,1
A17-15-3,154000.0,157666.7,1400,2100,31680,1
A17-15-4,157666.7,161333.3,1400,2100,31680,1
A18-01-2,161333.3,165000.0,1400,2100,31680,1
A18-01-3,165000.0,168666.7,2100,2800,31680,1
A18-01-4,168666.7,172333.3,2100,2800,31680,1
A18-02-1,172333.3,176000.0,2100,2800,31680,1
A18-02-2,176000.0,179666.7,2100,2800,31680,1
A18-02-3,179666.7,183333.3,2100,2800,31680,1
A18-02-4,183333.3,187000.0,2100,2800,31680,1
A18-03-1,187000.0,190666.7,2100,2800,31680,1
A18-03-2,190666.7,194333.3,2100,2800,31680,1
A18-03-3,194333.3,198000.0,2100,2800,31680,1
A18-03-4,198000.0,201666.7,2100,2800,31680,1
A18-04-1,201666.7,205333.3,2100,2800,31680,1
A18-04-2,205333.3,209000.0,2100,2800,31680,1
A18-04-3,209000.0,212666.7,2100,2800,31680,1
A18-04-4,212666.7,216333.3,2100,2800,31680,1
A18-05-1,216333.3,220000.0,2100,2800,31680,1
A18-05-2,0,3666.7,0,700,34080,0
A18-05-3,3666.7,7333.3,0,700,34080,0
A18-05-4,7333.3,11000.0,0,700,34080,0
A18-06-1,11000.0,14666.7,0,700,34080,0
A18-06-2,14666.7,18333.3,0,700,34080,0
A18-06-3,18333.3,22000.0,0,700,34080,0
A18-06-4,22000.0,25666.7,0,700,34080,0
A18-07-1,25666.7,29333.3,0,700,34080,0
A18-07-2,29333.3,33000.0,0,700,34080,0
A18-07-3,33000.0,36666.7,0,700,34080,0
A18-07-4,36666.7,40333.3,0,700,34080,0
A18-08-1,40333.3,44000.0,0,700,34080,0
A18-08-2,44000.0,47666.7,0,700,34080,0
A18-08-3,47666.7,51333.3,0,700,34080,0
A18-08-4,51333.3,55000.0,0,700,34080,0
A18-09-1,55000.0,58666.7,700,1400,34080,0
A18-09-2,58666.7,62333.3,700,1400,34080,0
A18-09-3,62333.3,66000.0,700,1400,34080,0
A18-09-4,66000.0,69666.7,700,1400,34080,0
A18-10-1,69666.7,73333.3,700,1400,34080,0
A18-10-2,73333.3,77000.0,700,1400,34080,0
A18-10-3,77000.0,80666.7,700,1400,34080,0
A18-10-4,80666.7,84333.3,700,1400,34080,0
A18-11-1,84333.3,88000.0,700,1400,34080,0
A18-11-2,88000.0,91666.7,700,1400,34080,0
A18-11-3,91666.7,95333.3,700,1400,34080,0
A18-11-4,95333.3,99000.0,700,1400,34080,0
A18-12-1,99000.0,102666.7,700,1400,34080,0
A18-12-2,102666.7,106333.3,700,1400,34080,0
A18-12-3,106333.3,110000.0,700,1400,34080,0
A18-12-4,110000.0,113666.7,1400,2100,34080,0
A18-13-1,113666.7,117333.3,1400,2100,34080,0
A18-13-2,117333.3,121000.0,1400,2100,34080,0
A18-13-3,121000.0,124666.7,1400,2100,34080,0
A18-13-4,124666.7,128333.3,1400,2100,34080,0
A18-14-1,128333.3,132000.0,1400,2100,34080,0
A18-14-2,132000.0,135666.7,1400,2100,34080,0
A18-14-3,135666.7,139333.3,1400,2100,34080,0
A18-14-4,139333.3,143000.0,1400,2100,34080,0
A18-15-1,143000.0,146666.7,1400,2100,34080,0
A18-15-2,146666.7,150333.3,1400,2100,34080,0
A18-15-3,150333.3,154000.0,1400,2100,34080,0
A18-15-4,154000.0,157666.7,1400,2100,34080,0
A19-01-2,157666.7,161333.3,1400,2100,34080,0
A19-01-3,161333.3,165000.0,1400,2100,34080,0
A19-01-4,165000.0,168666.7,2100,2800,34080,0
A19-02-1,168666.7,172333.3,2100,2800,34080,0
A19-02-2,172333.3,176000.0,2100,2800,34080,0
A19-02-3,176000.0,179666.7,2100,2800,34080,0
A19-02-4,179666.7,183333.3,2100,2800,34080,0
A19-03-1,183333.3,187000.0,2100,2800,34080,0
A19-03-2,187000.0,190666.7,2100,2800,34080,0
A19-03-3,190666.7,194333.3,2100,2800,34080,0
A19-03-4,194333.3,198000.0,2100,2800,34080,0
A19-04-1,198000.0,201666.7,2100,2800,34080,0
A19-04-2,201666.7,205333.3,2100,2800,34080,0
A19-04-3,205333.3,209000.0,2100,2800,34080,0
A19-04-4,209000.0,212666.7,2100,2800,34080,0
A19-05-1,212666.7,216333.3,2100,2800,34080,0
A19-05-2,216333.3,220000.0,2100,2800,34080,0
A19-05-3,0,3666.7,0,700,35960,1
A19-05-4,3666.7,7333.3,0,700,35960,1
A19-06-1,7333.3,11000.0,0,700,35960,1
A19-06-2,11000.0,14666.7,0,700,35960,1
A19-06-3,14666.7,18333.3,0,700,35960,1
A19-06-4,18333.3,22000.0,0,700,35960,1
A19-07-1,22000.0,25666.7,0,700,35960,1
A19-07-2,25666.7,29333.3,0,700,35960,1
A19-07-3,29333.3,33000.0,0,700,35960,1
A19-07-4,33000.0,36666.7,0,700,35960,1
A19-08-1,36666.7,40333.3,0,700,35960,1
A19-08-2,40333.3,44000.0,0,700,35960,1
A19-08-3,44000.0,47666.7,0,700,35960,1
A19-08-4,47666.7,51333.3,0,700,35960,1
A19-09-1,51333.3,55000.0,0,700,35960,1
A19-09-2,55000.0,58666.7,700,1400,35960,1
A19-09-3,58666.7,62333.3,700,1400,35960,1
A19-09-4,62333.3,66000.0,700,1400,35960,1
A19-10-1,66000.0,69666.7,700,1400,35960,1
A19-10-2,69666.7,73333.3,700,1400,35960,1
A19-10-3,73333.3,77000.0,700,1400,35960,1
A19-10-4,77000.0,80666.7,700,1400,35960,1
A19-11-1,80666.7,84333.3,700,1400,35960,1
A19-11-2,84333.3,88000.0,700,1400,35960,1
A19-11-3,88000.0,91666.7,700,1400,35960,1
A19-11-4,91666.7,95333.3,700,1400,35960,1
A19-12-1,95333.3,99000.0,700,1400,35960,1
A19-12-2,99000.0,102666.7,700,1400,35960,1
A19-12-3,102666.7,106333.3,700,1400,35960,1
A19-12-4,106333.3,110000.0,700,1400,35960,1
A19-13-1,110000.0,113666.7,1400,2100,35960,1
A19-13-2,113666.7,117333.3,1400,2100,35960,1
A19-13-3,117333.3,121000.0,1400,2100,35960,1
A19-13-4,121000.0,124666.7,1400,2100,35960,1
A19-14-1,124666.7,128333.3,1400,2100,35960,1
A19-14-2,128333.3,132000.0,1400,2100,35960,1
A19-14-3,132000.0,135666.7,1400,2100,35960,1
A19-14-4,135666.7,139333.3,1400,2100,35960,1
A19-15-1,139333.3,143000.0,1400,2100,35960,1
A19-15-2,143000.0,146666.7,1400,2100,35960,1
A19-15-3,146666.7,150333.3,1400,2100,35960,1
A19-15-4,150333.3,154000.0,1400,2100,35960,1
A20-01-2,154000.0,157666.7,1400,2100,35960,1
A20-01-3,157666.7,161333.3,1400,2100,35960,1
A20-01-4,161333.3,165000.0,1400,2100,35960,1
A20-02-1,165000.0,168666.7,2100,2800,35960,1
A20-02-2,168666.7,172333.3,2100,2800,35960,1
A20-02-3,172333.3,176000.0,2100,2800,35960,1
A20-02-4,176000.0,179666.7,2100,2800,35960,1
A20-03-1,179666.7,183333.3,2100,2800,35960,1
A20-03-2,183333.3,187000.0,2100,2800,35960,1
A20-03-3,187000.0,190666.7,2100,2800,35960,1
A20-03-4,190666.7,194333.3,2100,2800,35960,1
A20-04-1,194333.3,198000.0,2100,2800,35960,1
A20-04-2,198000.0,201666.7,2100,2800,35960,1
A20-04-3,201666.7,205333.3,2100,2800,35960,1
A20-04-4,205333.3,209000.0,2100,2800,35960,1
A20-05-1,209000.0,212666.7,2100,2800,35960,1
A20-05-2,212666.7,216333.3,2100,2800,35960,1
A20-05-3,216333.3,220000.0,2100,2800,35960,1
A20-05-4,0,3666.7,0,700,38760,0
A20-06-1,3666.7,7333.3,0,700,38760,0
A20-06-2,7333.3,11000.0,0,700,38760,0
A20-06-3,11000.0,14666.7,0,700,38760,0
A20-06-4,14666.7,18333.3,0,700,38760,0
A20-07-1,18333.3,22000.0,0,700,38760,0
A20-07-2,22000.0,25666.7,0,700,38760,0
A20-07-3,25666.7,29333.3,0,700,38760,0
A20-07-4,29333.3,33000.0,0,700,38760,0
A20-08-1,33000.0,36666.7,0,700,38760,0
A20-08-2,36666.7,40333.3,0,700,38760,0
A20-08-3,40333.3,44000.0,0,700,38760,0
A20-08-4,44000.0,47666.7,0,700,38760,0
A20-09-1,47666.7,51333.3,0,700,38760,0
A20-09-2,51333.3,55000.0,0,700,38760,0
A20-09-3,55000.0,58666.7,700,1400,38760,0
A20-09-4,58666.7,62333.3,700,1400,38760,0
A20-10-1,62333.3,66000.0,700,1400,38760,0
A20-10-2,66000.0,69666.7,700,1400,38760,0
A20-10-3,69666.7,73333.3,700,1400,38760,0
A20-10-4,73333.3,77000.0,700,1400,38760,0
A20-11-1,77000.0,80666.7,700,1400,38760,0
A20-11-2,80666.7,84333.3,700,1400,38760,0
A20-11-3,84333.3,88000.0,700,1400,38760,0
A20-11-4,88000.0,91666.7,700,1400,38760,0
A20-12-1,91666.7,95333.3,700,1400,38760,0
A20-12-2,95333.3,99000.0,700,1400,38760,0
A20-12-3,99000.0,102666.7,700,1400,38760,0
A20-12-4,102666.7,106333.3,700,1400,38760,0
A20-13-1,106333.3,110000.0,700,1400,38760,0
A20-13-2,110000.0,113666.7,1400,2100,38760,0
A20-13-3,113666.7,117333.3,1400,2100,38760,0
A20-13-4,117333.3,121000.0,1400,2100,38760,0
A20-14-1,121000.0,124666.7,1400,2100,38760,0
A20-14-2,124666.7,128333.3,1400,2100,38760,0
A20-14-3,128333.3,132000.0,1400,2100,38760,0
A20-14-4,132000.0,135666.7,1400,2100,38760,0
A20-15-1,135666.7,139333.3,1400,2100,38760,0
A20-15-2,139333.3,143000.0,1400,2100,38760,0
A20-15-3,143000.0,146666.7,1400,2100,38760,0
A20-15-4,146666.7,150333.3,1400,2100,38760,0
A21-01-2,150333.3,154000.0,1400,2100,38760,0
A21-01-3,154000.0,157666.7,1400,2100,38760,0
A21-01-4,157666.7,161333.3,1400,2100,38760,0
A21-02-1,161333.3,165000.0,1400,2100,38760,0
A21-02-2,165000.0,168666.7,2100,2800,38760,0
A21-02-3,168666.7,172333.3,2100,2800,38760,0
A21-02-4,172333.3,176000.0,2100,2800,38760,0
A21-03-1,176000.0,179666.7,2100,2800,38760,0
A21-03-2,179666.7,183333.3,2100,2800,38760,0
A21-03-3,183333.3,187000.0,2100,2800,38760,0
A21-03-4,187000.0,190666.7,2100,2800,38760,0
A21-04-1,190666.7,194333.3,2100,2800,38760,0
A21-04-2,194333.3,198000.0,2100,2800,38760,0
A21-04-3,198000.0,201666.7,2100,2800,38760,0
A21-04-4,201666.7,205333.3,2100,2800,38760,0
A21-05-1,205333.3,209000.0,2100,2800,38760,0
A21-05-2,209000.0,212666.7,2100,2800,38760,0
A21-05-3,212666.7,216333.3,2100,2800,38760,0
A21-05-4,216333.3,220000.0,2100,2800,38760,0
A21-06-1,0,3666.7,0,700,43590,1
A21-06-2,3666.7,7333.3,0,700,43590,1
A21-06-3,7333.3,11000.0,0,700,43590,1
A21-06-4,11000.0,14666.7,0,700,43590,1
A21-07-1,14666.7,18333.3,0,700,43590,1
A21-07-2,18333.3,22000.0,0,700,43590,1
A21-07-3,22000.0,25666.7,0,700,43590,1
A21-07-4,25666.7,29333.3,0,700,43590,1
A21-08-1,29333.3,33000.0,0,700,43590,1
A21-08-2,33000.0,36666.7,0,700,43590,1
A21-08-3,36666.7,40333.3,0,700,43590,1
A21-08-4,40333.3,44000.0,0,700,43590,1
A21-09-1,44000.0,47666.7,0,700,43590,1
A21-09-2,47666.7,51333.3,0,700,43590,1
A21-09-3,51333.3,55000.0,0,700,43590,1
A21-09-4,55000.0,58666.7,700,1400,43590,1
A21-10-1,58666.7,62333.3,700,1400,43590,1
A21-10-2,62333.3,66000.0,700,1400,43590,1
A21-10-3,66000.0,69666.7,700,1400,43590,1
A21-10-4,69666.7,73333.3,700,1400,43590,1
A21-11-1,73333.3,77000.0,700,1400,43590,1
A21-11-2,77000.0,80666.7,700,1400,43590,1
A21-11-3,80666.7,84333.3,700,1400,43590,1
A21-11-4,84333.3,88000.0,700,1400,43590,1
A21-12-1,88000.0,91666.7,700,1400,43590,1
A21-12-2,91666.7,95333.3,700,1400,43590,1
A21-12-3,95333.3,99000.0,700,1400,43590,1
A21-12-4,99000.0,102666.7,700,1400,43590,1
A21-13-1,102666.7,106333.3,700,1400,43590,1
A21-13-2,106333.3,110000.0,700,1400,43590,1
A21-13-3,110000.0,113666.7,1400,2100,43590,1
A21-13-4,113666.7,117333.3,1400,2100,43590,1
A21-14-1,117333.3,121000.0,1400,2100,43590,1
A21-14-2,121000.0,124666.7,1400,2100,43590,1
A21-14-3,124666.7,128333.3,1400,2100,43590,1
A21-14-4,128333.3,132000.0,1400,2100,43590,1
A21-15-1,132000.0,135666.7,1400,2100,43590,1
A21-15-2,135666.7,139333.3,1400,2100,43590,1
A21-15-3,139333.3,143000.0,1400,2100,43590,1
A21-15-4,143000.0,146666.7,1400,2100,43590,1
A22-01-2,146666.7,150333.3,1400,2100,43590,1
A22-01-3,150333.3,154000.0,1400,2100,43590,1
A22-01-4,154000.0,157666.7,1400,2100,43590,1
A22-02-1,157666.7,161333.3,1400,2100,43590,1
A22-02-2,161333.3,165000.0,1400,2100,43590,1
A22-02-3,165000.0,168666.7,2100,2800,43590,1
A22-02-4,168666.7,172333.3,2100,2800,43590,1
A22-03-1,172333.3,176000.0,2100,2800,43590,1
A22-03-2,176000.0,179666.7,2100,2800,43590,1
A22-03-3,179666.7,183333.3,2100,2800,43590,1
A22-03-4,183333.3,187000.0,2100,2800,43590,1
A22-04-1,187000.0,190666.7,2100,2800,43590,1
A22-04-2,190666.7,194333.3,2100,2800,43590,1
A22-04-3,194333.3,198000.0,2100,2800,43590,1
A22-04-4,198000.0,201666.7,2100,2800,43590,1
A22-05-1,201666.7,205333.3,2100,2800,43590,1
A22-05-2,205333.3,209000.0,2100,2800,43590,1
A22-05-3,209000.0,212666.7,2100,2800,43590,1
A22-05-4,212666.7,216333.3,2100,2800,43590,1
A22-06-1,216333.3,220000.0,2100,2800,43590,1
A22-06-2,0,3666.7,0,700,45990,0
A22-06-3,3666.7,7333.3,0,700,45990,0
A22-06-4,7333.3,11000.0,0,700,45990,0
A22-07-1,11000.0,14666.7,0,700,45990,0
A22-07-2,14666.7,18333.3,0,700,45990,0
A22-07-3,18333.3,22000.0,0,700,45990,0
A22-07-4,22000.0,25666.7,0,700,45990,0
A22-08-1,25666.7,29333.3,0,700,45990,0
A22-08-2,29333.3,33000.0,0,700,45990,0
A22-08-3,33000.0,36666.7,0,700,45990,0
A22-08-4,36666.7,40333.3,0,700,45990,0
A22-09-1,40333.3,44000.0,0,700,45990,0
A22-09-2,44000.0,47666.7,0,700,45990,0
A22-09-3,47666.7,51333.3,0,700,45990,0
A22-09-4,51333.3,55000.0,0,700,45990,0
A22-10-1,55000.0,58666.7,700,1400,45990,0
A22-10-2,58666.7,62333.3,700,1400,45990,0
A22-10-3,62333.3,66000.0,700,1400,45990,0
A22-10-4,66000.0,69666.7,700,1400,45990,0
A22-11-1,69666.7,73333.3,700,1400,45990,0
A22-11-2,73333.3,77000.0,700,1400,45990,0
A22-11-3,77000.0,80666.7,700,1400,45990,0
A22-11-4,80666.7,84333.3,700,1400,45990,0
A22-12-1,84333.3,88000.0,700,1400,45990,0
A22-12-2,88000.0,91666.7,700,1400,45990,0
A22-12-3,91666.7,95333.3,700,1400,45990,0
A22-12-4,95333.3,99000.0,700,1400,45990,0
A22-13-1,99000.0,102666.7,700,1400,45990,0
A22-13-2,102666.7,106333.3,700,1400,45990,0
A22-13-3,106333.3,110000.0,700,1400,45990,0
A22-13-4,110000.0,113666.7,1400,2100,45990,0
A22-14-1,113666.7,117333.3,1400,2100,45990,0
A22-14-2,117333.3,121000.0,1400,2100,45990,0
A22-14-3,121000.0,124666.7,1400,2100,45990,0
A22-14-4,124666.7,128333.3,1400,2100,45990,0
A22-15-1,128333.3,132000.0,1400,2100,45990,0
A22-15-2,132000.0,135666.7,1400,2100,45990,0
A22-15-3,135666.7,139333.3,1400,2100,45990,0
A22-15-4,139333.3,143000.0,1400,2100,45990,0
A23-01-2,143000.0,146666.7,1400,2100,45990,0
