Tag,x0,x1,y0,y1,z,Face
A23-01-3,146666.7,150333.3,1400,2100,45990,0
A23-01-4,150333.3,154000.0,1400,2100,45990,0
A23-02-1,154000.0,157666.7,1400,2100,45990,0
A23-02-2,157666.7,161333.3,1400,2100,45990,0
A23-02-3,161333.3,165000.0,1400,2100,45990,0
A23-02-4,165000.0,168666.7,2100,2800,45990,0
A23-03-1,168666.7,172333.3,2100,2800,45990,0
A23-03-2,172333.3,176000.0,2100,2800,45990,0
A23-03-3,176000.0,179666.7,2100,2800,45990,0
A23-03-4,179666.7,183333.3,2100,2800,45990,0
A23-04-1,183333.3,187000.0,2100,2800,45990,0
A23-04-2,187000.0,190666.7,2100,2800,45990,0
A23-04-3,190666.7,194333.3,2100,2800,45990,0
A23-04-4,194333.3,198000.0,2100,2800,45990,0
A23-05-1,198000.0,201666.7,2100,2800,45990,0
A23-05-2,201666.7,205333.3,2100,2800,45990,0
A23-05-3,205333.3,209000.0,2100,2800,45990,0
A23-05-4,209000.0,212666.7,2100,2800,45990,0
A23-06-1,212666.7,216333.3,2100,2800,45990,0
A23-06-2,216333.3,220000.0,2100,2800,45990,0
A23-06-3,0,3666.7,0,700,48940,1
A23-06-4,3666.7,7333.3,0,700,48940,1
A23-07-1,7333.3,11000.0,0,700,48940,1
A23-07-2,11000.0,14666.7,0,700,48940,1
A23-07-3,14666.7,18333.3,0,700,48940,1
A23-07-4,18333.3,22000.0,0,700,48940,1
A23-08-1,22000.0,25666.7,0,700,48940,1
A23-08-2,25666.7,29333.3,0,700,48940,1
A23-08-3,29333.3,33000.0,0,700,48940,1
A23-08-4,33000.0,36666.7,0,700,48940,1
A23-09-1,36666.7,40333.3,0,700,48940,1
A23-09-2,40333.3,44000.0,0,700,48940,1
A23-09-3,44000.0,47666.7,0,700,48940,1
A23-09-4,47666.7,51333.3,0,700,48940,1
A23-10-1,51333.3,55000.0,0,700,48940,1
A23-10-2,55000.0,58666.7,700,1400,48940,1
A23-10-3,58666.7,62333.3,700,1400,48940,1
A23-10-4,62333.3,66000.0,700,1400,48940,1
A23-11-1,66000.0,69666.7,700,1400,48940,1
A23-11-2,69666.7,73333.3,700,1400,48940,1
A23-11-3,73333.3,77000.0,700,1400,48940,1
A23-11-4,77000.0,80666.7,700,1400,48940,1
A23-12-1,80666.7,84333.3,700,1400,48940,1
A23-12-2,84333.3,88000.0,700,1400,48940,1
A23-12-3,88000.0,91666.7,700,1400,48940,1
A23-12-4,91666.7,95333.3,700,1400,48940,1
A23-13-1,95333.3,99000.0,700,1400,48940,1
A23-13-2,99000.0,102666.7,700,1400,48940,1
A23-13-3,102666.7,106333.3,700,1400,48940,1
A23-13-4,106333.3,110000.0,700,1400,48940,1
A23-14-1,110000.0,113666.7,1400,2100,48940,1
A23-14-2,113666.7,117333.3,1400,2100,48940,1
A23-14-3,117333.3,121000.0,1400,2100,48940,1
A23-14-4,121000.0,124666.7,1400,2100,48940,1
A23-15-1,124666.7,128333.3,1400,2100,48940,1
A23-15-2,128333.3,132000.0,1400,2100,48940,1
A23-15-3,132000.0,135666.7,1400,2100,48940,1
A23-15-4,135666.7,139333.3,1400,2100,48940,1
A24-01-2,139333.3,143000.0,1400,2100,48940,1
A24-01-3,143000.0,146666.7,1400,2100,48940,1
A24-01-4,146666.7,150333.3,1400,2100,48940,1
A24-02-1,150333.3,154000.0,1400,2100,48940,1
A24-02-2,154000.0,157666.7,1400,2100,48940,1
A24-02-3,157666.7,161333.3,1400,2100,48940,1
A24-02-4,161333.3,165000.0,1400,2100,48940,1
A24-03-1,165000.0,168666.7,2100,2800,48940,1
A24-03-2,168666.7,172333.3,2100,2800,48940,1
A24-03-3,172333.3,176000.0,2100,2800,48940,1
A24-03-4,176000.0,179666.7,2100,2800,48940,1
A24-04-1,179666.7,183333.3,2100,2800,48940,1
A24-04-2,183333.3,187000.0,2100,2800,48940,1
A24-04-3,187000.0,190666.7,2100,2800,48940,1
A24-04-4,190666.7,194333.3,2100,2800,48940,1
A24-05-1,194333.3,198000.0,2100,2800,48940,1
A24-05-2,198000.0,201666.7,2100,2800,48940,1
A24-05-3,201666.7,205333.3,2100,2800,48940,1
A24-05-4,205333.3,209000.0,2100,2800,48940,1
A24-06-1,209000.0,212666.7,2100,2800,48940,1
A24-06-2,212666.7,216333.3,2100,2800,48940,1
A24-06-3,216333.3,220000.0,2100,2800,48940,1
A24-06-4,0,3666.7,0,700,51500,0
A24-07-1,3666.7,7333.3,0,700,51500,0
A24-07-2,7333.3,11000.0,0,700,51500,0
A24-07-3,11000.0,14666.7,0,700,51500,0
A24-07-4,14666.7,18333.3,0,700,51500,0
A24-08-1,18333.3,22000.0,0,700,51500,0
A24-08-2,22000.0,25666.7,0,700,51500,0
A24-08-3,25666.7,29333.3,0,700,51500,0
A24-08-4,29333.3,33000.0,0,700,51500,0
A24-09-1,33000.0,36666.7,0,700,51500,0
A24-09-2,36666.7,40333.3,0,700,51500,0
A24-09-3,40333.3,44000.0,0,700,51500,0
A24-09-4,44000.0,47666.7,0,700,51500,0
A24-10-1,47666.7,51333.3,0,700,51500,0
A24-10-2,51333.3,55000.0,0,700,51500,0
A24-10-3,55000.0,58666.7,700,1400,51500,0
A24-10-4,58666.7,62333.3,700,1400,51500,0
A24-11-1,62333.3,66000.0,700,1400,51500,0
A24-11-2,66000.0,69666.7,700,1400,51500,0
A24-11-3,69666.7,73333.3,700,1400,51500,0
A24-11-4,73333.3,77000.0,700,1400,51500,0
A24-12-1,77000.0,80666.7,700,1400,51500,0
A24-12-2,80666.7,84333.3,700,1400,51500,0
A24-12-3,84333.3,88000.0,700,1400,51500,0
A24-12-4,88000.0,91666.7,700,1400,51500,0
A24-13-1,91666.7,95333.3,700,1400,51500,0
A24-13-2,95333.3,99000.0,700,1400,51500,0
A24-13-3,99000.0,102666.7,700,1400,51500,0
A24-13-4,102666.7,106333.3,700,1400,51500,0
A24-14-1,106333.3,110000.0,700,1400,51500,0
A24-14-2,110000.0,113666.7,1400,2100,51500,0
A24-14-3,113666.7,117333.3,1400,2100,51500,0
A24-14-4,117333.3,121000.0,1400,2100,51500,0
A24-15-1,121000.0,124666.7,1400,2100,51500,0
A24-15-2,124666.7,128333.3,1400,2100,51500,0
A24-15-3,128333.3,132000.0,1400,2100,51500,0
A24-15-4,132000.0,135666.7,1400,2100,51500,0
A25-01-2,135666.7,139333.3,1400,2100,51500,0
A25-01-3,139333.3,143000.0,1400,2100,51500,0
A25-01-4,143000.0,146666.7,1400,2100,51500,0
A25-02-1,146666.7,150333.3,1400,2100,51500,0
A25-02-2,150333.3,154000.0,1400,2100,51500,0
A25-02-3,154000.0,157666.7,1400,2100,51500,0
A25-02-4,157666.7,161333.3,1400,2100,51500,0
A25-03-1,161333.3,165000.0,1400,2100,51500,0
A25-03-2,165000.0,168666.7,2100,2800,51500,0
A25-03-3,168666.7,172333.3,2100,2800,51500,0
A25-03-4,172333.3,176000.0,2100,2800,51500,0
A25-04-1,176000.0,179666.7,2100,2800,51500,0
A25-04-2,179666.7,183333.3,2100,2800,51500,0
A25-04-3,183333.3,187000.0,2100,2800,51500,0
A25-04-4,187000.0,190666.7,2100,2800,51500,0
A25-05-1,190666.7,194333.3,2100,2800,51500,0
A25-05-2,194333.3,198000.0,2100,2800,51500,0
A25-05-3,198000.0,201666.7,2100,2800,51500,0
A25-05-4,201666.7,205333.3,2100,2800,51500,0
A25-06-1,205333.3,209000.0,2100,2800,51500,0
A25-06-2,209000.0,212666.7,2100,2800,51500,0
A25-06-3,212666.7,216333.3,2100,2800,51500,0
A25-06-4,216333.3,220000.0,2100,2800,51500,0
A25-07-1,0,3666.7,0,700,54450,1
A25-07-2,3666.7,7333.3,0,700,54450,1
A25-07-3,7333.3,11000.0,0,700,54450,1
A25-07-4,11000.0,14666.7,0,700,54450,1
A25-08-1,14666.7,18333.3,0,700,54450,1
A25-08-2,18333.3,22000.0,0,700,54450,1
A25-08-3,22000.0,25666.7,0,700,54450,1
A25-08-4,25666.7,29333.3,0,700,54450,1
A25-09-1,29333.3,33000.0,0,700,54450,1
A25-09-2,33000.0,36666.7,0,700,54450,1
A25-09-3,36666.7,40333.3,0,700,54450,1
A25-09-4,40333.3,44000.0,0,700,54450,1
A25-10-1,44000.0,47666.7,0,700,54450,1
A25-10-2,47666.7,51333.3,0,700,54450,1
A25-10-3,51333.3,55000.0,0,700,54450,1
A25-10-4,55000.0,58666.7,700,1400,54450,1
A25-11-1,58666.7,62333.3,700,1400,54450,1
A25-11-2,62333.3,66000.0,700,1400,54450,1
A25-11-3,66000.0,69666.7,700,1400,54450,1
A25-11-4,69666.7,73333.3,700,1400,54450,1
A25-12-1,73333.3,77000.0,700,1400,54450,1
A25-12-2,77000.0,80666.7,700,1400,54450,1
A25-12-3,80666.7,84333.3,700,1400,54450,1
A25-12-4,84333.3,88000.0,700,1400,54450,1
A25-13-1,88000.0,91666.7,700,1400,54450,1
A25-13-2,91666.7,95333.3,700,1400,54450,1
A25-13-3,95333.3,99000.0,700,1400,54450,1
A25-13-4,99000.0,102666.7,700,1400,54450,1
A25-14-1,102666.7,106333.3,700,1400,54450,1
A25-14-2,106333.3,110000.0,700,1400,54450,1
A25-14-3,110000.0,113666.7,1400,2100,54450,1
A25-14-4,113666.7,117333.3,1400,2100,54450,1
A25-15-1,117333.3,121000.0,1400,2100,54450,1
A25-15-2,121000.0,124666.7,1400,2100,54450,1
A25-15-3,124666.7,128333.3,1400,2100,54450,1
A25-15-4,128333.3,132000.0,1400,2100,54450,1
A26-01-2,132000.0,135666.7,1400,2100,54450,1
A26-01-3,135666.7,139333.3,1400,2100,54450,1
A26-01-4,139333.3,143000.0,1400,2100,54450,1
A26-02-1,143000.0,146666.7,1400,2100,54450,1
A26-02-2,146666.7,150333.3,1400,2100,54450,1
A26-02-3,150333.3,154000.0,1400,2100,54450,1
A26-02-4,154000.0,157666.7,1400,2100,54450,1
A26-03-1,157666.7,161333.3,1400,2100,54450,1
A26-03-2,161333.3,165000.0,1400,2100,54450,1
A26-03-3,165000.0,168666.7,2100,2800,54450,1
A26-03-4,168666.7,172333.3,2100,2800,54450,1
A26-04-1,172333.3,176000.0,2100,2800,54450,1
A26-04-2,176000.0,179666.7,2100,2800,54450,1
A26-04-3,179666.7,183333.3,2100,2800,54450,1
A26-04-4,183333.3,187000.0,2100,2800,54450,1
A26-05-1,187000.0,190666.7,2100,2800,54450,1
A26-05-2,190666.7,194333.3,2100,2800,54450,1
A26-05-3,194333.3,198000.0,2100,2800,54450,1
A26-05-4,198000.0,201666.7,2100,2800,54450,1
A26-06-1,201666.7,205333.3,2100,2800,54450,1
A26-06-2,205333.3,209000.0,2100,2800,54450,1
A26-06-3,209000.0,212666.7,2100,2800,54450,1
A26-06-4,212666.7,216333.3,2100,2800,54450,1
A26-07-1,216333.3,220000.0,2100,2800,54450,1
A26-07-2,0,3666.7,0,700,56850,0
A26-07-3,3666.7,7333.3,0,700,56850,0
A26-07-4,7333.3,11000.0,0,700,56850,0
A26-08-1,11000.0,14666.7,0,700,56850,0
A26-08-2,14666.7,18333.3,0,700,56850,0
A26-08-3,18333.3,22000.0,0,700,56850,0
A26-08-4,22000.0,25666.7,0,700,56850,0
A26-09-1,25666.7,29333.3,0,700,56850,0
A26-09-2,29333.3,33000.0,0,700,56850,0
A26-09-3,33000.0,36666.7,0,700,56850,0
A26-09-4,36666.7,40333.3,0,700,56850,0
A26-10-1,40333.3,44000.0,0,700,56850,0
A26-10-2,44000.0,47666.7,0,700,56850,0
A26-10-3,47666.7,51333.3,0,700,56850,0
A26-10-4,51333.3,55000.0,0,700,56850,0
A26-11-1,55000.0,58666.7,700,1400,56850,0
A26-11-2,58666.7,62333.3,700,1400,56850,0
A26-11-3,62333.3,66000.0,700,1400,56850,0
A26-11-4,66000.0,69666.7,700,1400,56850,0
A26-12-1,69666.7,73333.3,700,1400,56850,0
A26-12-2,73333.3,77000.0,700,1400,56850,0
A26-12-3,77000.0,80666.7,700,1400,56850,0
A26-12-4,80666.7,84333.3,700,1400,56850,0
A26-13-1,84333.3,88000.0,700,1400,56850,0
A26-13-2,88000.0,91666.7,700,1400,56850,0
A26-13-3,91666.7,95333.3,700,1400,56850,0
A26-13-4,95333.3,99000.0,700,1400,56850,0
A26-14-1,99000.0,102666.7,700,1400,56850,0
A26-14-2,102666.7,106333.3,700,1400,56850,0
A26-14-3,106333.3,110000.0,700,1400,56850,0
A26-14-4,110000.0,113666.7,1400,2100,56850,0
A26-15-1,113666.7,117333.3,1400,2100,56850,0
A26-15-2,117333.3,121000.0,1400,2100,56850,0
A26-15-3,121000.0,124666.7,1400,2100,56850,0
A26-15-4,124666.7,128333.3,1400,2100,56850,0
A27-01-2,128333.3,132000.0,1400,2100,56850,0
A27-01-3,132000.0,135666.7,1400,2100,56850,0
A27-01-4,135666.7,139333.3,1400,2100,56850,0
A27-02-1,139333.3,143000.0,1400,2100,56850,0
A27-02-2,143000.0,146666.7,1400,2100,56850,0
A27-02-3,146666.7,150333.3,1400,2100,56850,0
A27-02-4,150333.3,154000.0,1400,2100,56850,0
A27-03-1,154000.0,157666.7,1400,2100,56850,0
A27-03-2,157666.7,161333.3,1400,2100,56850,0
A27-03-3,161333.3,165000.0,1400,2100,56850,0
A27-03-4,165000.0,168666.7,2100,2800,56850,0
A27-04-1,168666.7,172333.3,2100,2800,56850,0
A27-04-2,172333.3,176000.0,2100,2800,56850,0
A27-04-3,176000.0,179666.7,2100,2800,56850,0
A27-04-4,179666.7,183333.3,2100,2800,56850,0
A27-05-1,183333.3,187000.0,2100,2800,56850,0
A27-05-2,187000.0,190666.7,2100,2800,56850,0
A27-05-3,190666.7,194333.3,2100,2800,56850,0
A27-05-4,194333.3,198000.0,2100,2800,56850,0
A27-06-1,198000.0,201666.7,2100,2800,56850,0
A27-06-2,201666.7,205333.3,2100,2800,56850,0
A27-06-3,205333.3,209000.0,2100,2800,56850,0
A27-06-4,209000.0,212666.7,2100,2800,56850,0
A27-07-1,212666.7,216333.3,2100,2800,56850,0
A27-07-2,216333.3,220000.0,2100,2800,56850,0
A27-07-3,0,3666.7,0,700,59800,1
A27-07-4,3666.7,7333.3,0,700,59800,1
A27-08-1,7333.3,11000.0,0,700,59800,1
A27-08-2,11000.0,14666.7,0,700,59800,1
A27-08-3,14666.7,18333.3,0,700,59800,1
A27-08-4,18333.3,22000.0,0,700,59800,1
A27-09-1,22000.0,25666.7,0,700,59800,1
A27-09-2,25666.7,29333.3,0,700,59800,1
A27-09-3,29333.3,33000.0,0,700,59800,1
A27-09-4,33000.0,36666.7,0,700,59800,1
A27-10-1,36666.7,40333.3,0,700,59800,1
A27-10-2,40333.3,44000.0,0,700,59800,1
A27-10-3,44000.0,47666.7,0,700,59800,1
A27-10-4,47666.7,51333.3,0,700,59800,1
A27-11-1,51333.3,55000.0,0,700,59800,1
A27-11-2,55000.0,58666.7,700,1400,59800,1
A27-11-3,58666.7,62333.3,700,1400,59800,1
A27-11-4,62333.3,66000.0,700,1400,59800,1
A27-12-1,66000.0,69666.7,700,1400,59800,1
A27-12-2,69666.7,73333.3,700,1400,59800,1
A27-12-3,73333.3,77000.0,700,1400,59800,1
A27-12-4,77000.0,80666.7,700,1400,59800,1
A27-13-1,80666.7,84333.3,700,1400,59800,1
A27-13-2,84333.3,88000.0,700,1400,59800,1
A27-13-3,88000.0,91666.7,700,1400,59800,1
A27-13-4,91666.7,95333.3,700,1400,59800,1
A27-14-1,95333.3,99000.0,700,1400,59800,1
A27-14-2,99000.0,102666.7,700,1400,59800,1
A27-14-3,102666.7,106333.3,700,1400,59800,1
A27-14-4,106333.3,110000.0,700,1400,59800,1
A27-15-1,110000.0,113666.7,1400,2100,59800,1
A27-15-2,113666.7,117333.3,1400,2100,59800,1
A27-15-3,117333.3,121000.0,1400,2100,59800,1
A27-15-4,121000.0,124666.7,1400,2100,59800,1
A28-01-2,124666.7,128333.3,1400,2100,59800,1
A28-01-3,128333.3,132000.0,1400,2100,59800,1
A28-01-4,132000.0,135666.7,1400,2100,59800,1
A28-02-1,135666.7,139333.3,1400,2100,59800,1
A28-02-2,139333.3,143000.0,1400,2100,59800,1
A28-02-3,143000.0,146666.7,1400,2100,59800,1
A28-02-4,146666.7,150333.3,1400,2100,59800,1
A28-03-1,150333.3,154000.0,1400,2100,59800,1
A28-03-2,154000.0,157666.7,1400,2100,59800,1
A28-03-3,157666.7,161333.3,1400,2100,59800,1
A28-03-4,161333.3,165000.0,1400,2100,59800,1
A28-04-1,165000.0,168666.7,2100,2800,59800,1
A28-04-2,168666.7,172333.3,2100,2800,59800,1
A28-04-3,172333.3,176000.0,2100,2800,59800,1
A28-04-4,176000.0,179666.7,2100,2800,59800,1
A28-05-1,179666.7,183333.3,2100,2800,59800,1
A28-05-2,183333.3,187000.0,2100,2800,59800,1
A28-05-3,187000.0,190666.7,2100,2800,59800,1
A28-05-4,190666.7,194333.3,2100,2800,59800,1
A28-06-1,194333.3,198000.0,2100,2800,59800,1
A28-06-2,198000.0,201666.7,2100,2800,59800,1
A28-06-3,201666.7,205333.3,2100,2800,59800,1
A28-06-4,205333.3,209000.0,2100,2800,59800,1
A28-07-1,209000.0,212666.7,2100,2800,59800,1
A28-07-2,212666.7,216333.3,2100,2800,59800,1
A28-07-3,216333.3,220000.0,2100,2800,59800,1
A28-07-4,0,3666.7,0,700,62400,0
A28-08-1,3666.7,7333.3,0,700,62400,0
A28-08-2,7333.3,11000.0,0,700,62400,0
A28-08-3,11000.0,14666.7,0,700,62400,0
A28-08-4,14666.7,18333.3,0,700,62400,0
A28-09-1,18333.3,22000.0,0,700,62400,0
A28-09-2,22000.0,25666.7,0,700,62400,0
A28-09-3,25666.7,29333.3,0,700,62400,0
A28-09-4,29333.3,33000.0,0,700,62400,0
A28-10-1,33000.0,36666.7,0,700,62400,0
A28-10-2,36666.7,40333.3,0,700,62400,0
A28-10-3,40333.3,44000.0,0,700,62400,0
A28-10-4,44000.0,47666.7,0,700,62400,0
A28-11-1,47666.7,51333.3,0,700,62400,0
A28-11-2,51333.3,55000.0,0,700,62400,0
A28-11-3,55000.0,58666.7,700,1400,62400,0
A28-11-4,58666.7,62333.3,700,1400,62400,0
A28-12-1,62333.3,66000.0,700,1400,62400,0
A28-12-2,66000.0,69666.7,700,1400,62400,0
A28-12-3,69666.7,73333.3,700,1400,62400,0
A28-12-4,73333.3,77000.0,700,1400,62400,0
A28-13-1,77000.0,80666.7,700,1400,62400,0
A28-13-2,80666.7,84333.3,700,1400,62400,0
A28-13-3,84333.3,88000.0,700,1400,62400,0
A28-13-4,88000.0,91666.7,700,1400,62400,0
A28-14-1,91666.7,95333.3,700,1400,62400,0
A28-14-2,95333.3,99000.0,700,1400,62400,0
A28-14-3,99000.0,102666.7,700,1400,62400,0
A28-14-4,102666.7,106333.3,700,1400,62400,0
A28-15-1,106333.3,110000.0,700,1400,62400,0
A28-15-2,110000.0,113666.7,1400,2100,62400,0
A28-15-3,113666.7,117333.3,1400,2100,62400,0
A28-15-4,117333.3,121000.0,1400,2100,62400,0
A29-01-2,121000.0,124666.7,1400,2100,62400,0
A29-01-3,124666.7,128333.3,1400,2100,62400,0
A29-01-4,128333.3,132000.0,1400,2100,62400,0
A29-02-1,132000.0,135666.7,1400,2100,62400,0
A29-02-2,135666.7,139333.3,1400,2100,62400,0
A29-02-3,139333.3,143000.0,1400,2100,62400,0
A29-02-4,143000.0,146666.7,1400,2100,62400,0
A29-03-1,146666.7,150333.3,1400,2100,62400,0
A29-03-2,150333.3,154000.0,1400,2100,62400,0
A29-03-3,154000.0,157666.7,1400,2100,62400,0
A29-03-4,157666.7,161333.3,1400,2100,62400,0
A29-04-1,161333.3,165000.0,1400,2100,62400,0
A29-04-2,165000.0,168666.7,2100,2800,62400,0
A29-04-3,168666.7,172333.3,2100,2800,62400,0
A29-04-4,172333.3,176000.0,2100,2800,62400,0
A29-05-1,176000.0,179666.7,2100,2800,62400,0
A29-05-2,179666.7,183333.3,2100,2800,62400,0
A29-05-3,183333.3,187000.0,2100,2800,62400,0
A29-05-4,187000.0,190666.7,2100,2800,62400,0
A29-06-1,190666.7,194333.3,2100,2800,62400,0
A29-06-2,194333.3,198000.0,2100,2800,62400,0
A29-06-3,198000.0,201666.7,2100,2800,62400,0
A29-06-4,201666.7,205333.3,2100,2800,62400,0
A29-07-1,205333.3,209000.0,2100,2800,62400,0
A29-07-2,209000.0,212666.7,2100,2800,62400,0
A29-07-3,212666.7,216333.3,2100,2800,62400,0
A29-07-4,216333.3,220000.0,2100,2800,62400,0
A29-08-1,0,3666.7,0,700,65350,1
A29-08-2,3666.7,7333.3,0,700,65350,1
A29-08-3,7333.3,11000.0,0,700,65350,1
A29-08-4,11000.0,14666.7,0,700,65350,1
A29-09-1,14666.7,18333.3,0,700,65350,1
A29-09-2,18333.3,22000.0,0,700,65350,1
A29-09-3,22000.0,25666.7,0,700,65350,1
A29-09-4,25666.7,29333.3,0,700,65350,1
A29-10-1,29333.3,33000.0,0,700,65350,1
A29-10-2,33000.0,36666.7,0,700,65350,1
A29-10-3,36666.7,40333.3,0,700,65350,1
A29-10-4,40333.3,44000.0,0,700,65350,1
A29-11-1,44000.0,47666.7,0,700,65350,1
A29-11-2,47666.7,51333.3,0,700,65350,1
A29-11-3,51333.3,55000.0,0,700,65350,1
A29-11-4,55000.0,58666.7,700,1400,65350,1
A29-12-1,58666.7,62333.3,700,1400,65350,1
A29-12-2,62333.3,66000.0,700,1400,65350,1
A29-12-3,66000.0,69666.7,700,1400,65350,1
A29-12-4,69666.7,73333.3,700,1400,65350,1
A29-13-1,73333.3,77000.0,700,1400,65350,1
A29-13-2,77000.0,80666.7,700,1400,65350,1
A29-13-3,80666.7,84333.3,700,1400,65350,1
A29-13-4,84333.3,88000.0,700,1400,65350,1
A29-14-1,88000.0,91666.7,700,1400,65350,1
A29-14-2,91666.7,95333.3,700,1400,65350,1
A29-14-3,95333.3,99000.0,700,1400,65350,1
A29-14-4,99000.0,102666.7,700,1400,65350,1
A29-15-1,102666.7,106333.3,700,1400,65350,1
A29-15-2,106333.3,110000.0,700,1400,65350,1
A29-15-3,110000.0,113666.7,1400,2100,65350,1
A29-15-4,113666.7,117333.3,1400,2100,65350,1
A30-01-2,117333.3,121000.0,1400,2100,65350,1
A30-01-3,121000.0,124666.7,1400,2100,65350,1
A30-01-4,124666.7,128333.3,1400,2100,65350,1
A30-02-1,128333.3,132000.0,1400,2100,65350,1
A30-02-2,132000.0,135666.7,1400,2100,65350,1
A30-02-3,135666.7,139333.3,1400,2100,65350,1
A30-02-4,139333.3,143000.0,1400,2100,65350,1
A30-03-1,143000.0,146666.7,1400,2100,65350,1
A30-03-2,146666.7,150333.3,1400,2100,65350,1
A30-03-3,150333.3,154000.0,1400,2100,65350,1
A30-03-4,154000.0,157666.7,1400,2100,65350,1
A30-04-1,157666.7,161333.3,1400,2100,65350,1
A30-04-2,161333.3,165000.0,1400,2100,65350,1
A30-04-3,165000.0,168666.7,2100,2800,65350,1
A30-04-4,168666.7,172333.3,2100,2800,65350,1
A30-05-1,172333.3,176000.0,2100,2800,65350,1
A30-05-2,176000.0,179666.7,2100,2800,65350,1
