Tag,x0,x1,y0,y1,z,Face
A30-05-3,179666.7,183333.3,2100,2800,65350,1
A30-05-4,183333.3,187000.0,2100,2800,65350,1
A30-06-1,187000.0,190666.7,2100,2800,65350,1
A30-06-2,190666.7,194333.3,2100,2800,65350,1
A30-06-3,194333.3,198000.0,2100,2800,65350,1
A30-06-4,198000.0,201666.7,2100,2800,65350,1
A30-07-1,201666.7,205333.3,2100,2800,65350,1
A30-07-2,205333.3,209000.0,2100,2800,65350,1
A30-07-3,209000.0,212666.7,2100,2800,65350,1
A30-07-4,212666.7,216333.3,2100,2800,65350,1
A30-08-1,216333.3,220000.0,2100,2800,65350,1
A30-08-2,0,3666.7,0,700,67750,0
A30-08-3,3666.7,7333.3,0,700,67750,0
A30-08-4,7333.3,11000.0,0,700,67750,0
A30-09-1,11000.0,14666.7,0,700,67750,0
A30-09-2,14666.7,18333.3,0,700,67750,0
A30-09-3,18333.3,22000.0,0,700,67750,0
A30-09-4,22000.0,25666.7,0,700,67750,0
A30-10-1,25666.7,29333.3,0,700,67750,0
A30-10-2,29333.3,33000.0,0,700,67750,0
A30-10-3,33000.0,36666.7,0,700,67750,0
A30-10-4,36666.7,40333.3,0,700,67750,0
A30-11-1,40333.3,44000.0,0,700,67750,0
A30-11-2,44000.0,47666.7,0,700,67750,0
A30-11-3,47666.7,51333.3,0,700,67750,0
A30-11-4,51333.3,55000.0,0,700,67750,0
A30-12-1,55000.0,58666.7,700,1400,67750,0
A30-12-2,58666.7,62333.3,700,1400,67750,0
A30-12-3,62333.3,66000.0,700,1400,67750,0
A30-12-4,66000.0,69666.7,700,1400,67750,0
A30-13-1,69666.7,73333.3,700,1400,67750,0
A30-13-2,73333.3,77000.0,700,1400,67750,0
A30-13-3,77000.0,80666.7,700,1400,67750,0
A30-13-4,80666.7,84333.3,700,1400,67750,0
A30-14-1,84333.3,88000.0,700,1400,67750,0
A30-14-2,88000.0,91666.7,700,1400,67750,0
A30-14-3,91666.7,95333.3,700,1400,67750,0
A30-14-4,95333.3,99000.0,700,1400,67750,0
A30-15-1,99000.0,102666.7,700,1400,67750,0
A30-15-2,102666.7,106333.3,700,1400,67750,0
A30-15-3,106333.3,110000.0,700,1400,67750,0
A30-15-4,110000.0,113666.7,1400,2100,67750,0
A31-01-2,113666.7,117333.3,1400,2100,67750,0
A31-01-3,117333.3,121000.0,1400,2100,67750,0
A31-01-4,121000.0,124666.7,1400,2100,67750,0
A31-02-1,124666.7,128333.3,1400,2100,67750,0
A31-02-2,128333.3,132000.0,1400,2100,67750,0
A31-02-3,132000.0,135666.7,1400,2100,67750,0
A31-02-4,135666.7,139333.3,1400,2100,67750,0
A31-03-1,139333.3,143000.0,1400,2100,67750,0
A31-03-2,143000.0,146666.7,1400,2100,67750,0
A31-03-3,146666.7,150333.3,1400,2100,67750,0
A31-03-4,150333.3,154000.0,1400,2100,67750,0
A31-04-1,154000.0,157666.7,1400,2100,67750,0
A31-04-2,157666.7,161333.3,1400,2100,67750,0
A31-04-3,161333.3,165000.0,1400,2100,67750,0
A31-04-4,165000.0,168666.7,2100,2800,67750,0
A31-05-1,168666.7,172333.3,2100,2800,67750,0
A31-05-2,172333.3,176000.0,2100,2800,67750,0
A31-05-3,176000.0,179666.7,2100,2800,67750,0
A31-05-4,179666.7,183333.3,2100,2800,67750,0
A31-06-1,183333.3,187000.0,2100,2800,67750,0
A31-06-2,187000.0,190666.7,2100,2800,67750,0
A31-06-3,190666.7,194333.3,2100,2800,67750,0
A31-06-4,194333.3,198000.0,2100,2800,67750,0
A31-07-1,198000.0,201666.7,2100,2800,67750,0
A31-07-2,201666.7,205333.3,2100,2800,67750,0
A31-07-3,205333.3,209000.0,2100,2800,67750,0
A31-07-4,209000.0,212666.7,2100,2800,67750,0
A31-08-1,212666.7,216333.3,2100,2800,67750,0
A31-08-2,216333.3,220000.0,2100,2800,67750,0
A31-08-3,0,3666.7,0,700,70700,1
A31-08-4,3666.7,7333.3,0,700,70700,1
A31-09-1,7333.3,11000.0,0,700,70700,1
A31-09-2,11000.0,14666.7,0,700,70700,1
A31-09-3,14666.7,18333.3,0,700,70700,1
A31-09-4,18333.3,22000.0,0,700,70700,1
A31-10-1,22000.0,25666.7,0,700,70700,1
A31-10-2,25666.7,29333.3,0,700,70700,1
A31-10-3,29333.3,33000.0,0,700,70700,1
A31-10-4,33000.0,36666.7,0,700,70700,1
A31-11-1,36666.7,40333.3,0,700,70700,1
A31-11-2,40333.3,44000.0,0,700,70700,1
A31-11-3,44000.0,47666.7,0,700,70700,1
A31-11-4,47666.7,51333.3,0,700,70700,1
A31-12-1,51333.3,55000.0,0,700,70700,1
A31-12-2,55000.0,58666.7,700,1400,70700,1
A31-12-3,58666.7,62333.3,700,1400,70700,1
A31-12-4,62333.3,66000.0,700,1400,70700,1
A31-13-1,66000.0,69666.7,700,1400,70700,1
A31-13-2,69666.7,73333.3,700,1400,70700,1
A31-13-3,73333.3,77000.0,700,1400,70700,1
A31-13-4,77000.0,80666.7,700,1400,70700,1
A31-14-1,80666.7,84333.3,700,1400,70700,1
A31-14-2,84333.3,88000.0,700,1400,70700,1
A31-14-3,88000.0,91666.7,700,1400,70700,1
A31-14-4,91666.7,95333.3,700,1400,70700,1
A31-15-1,95333.3,99000.0,700,1400,70700,1
A31-15-2,99000.0,102666.7,700,1400,70700,1
A31-15-3,102666.7,106333.3,700,1400,70700,1
A31-15-4,106333.3,110000.0,700,1400,70700,1
A32-01-2,110000.0,113666.7,1400,2100,70700,1
A32-01-3,113666.7,117333.3,1400,2100,70700,1
A32-01-4,117333.3,121000.0,1400,2100,70700,1
A32-02-1,121000.0,124666.7,1400,2100,70700,1
A32-02-2,124666.7,128333.3,1400,2100,70700,1
A32-02-3,128333.3,132000.0,1400,2100,70700,1
A32-02-4,132000.0,135666.7,1400,2100,70700,1
A32-03-1,135666.7,139333.3,1400,2100,70700,1
A32-03-2,139333.3,143000.0,1400,2100,70700,1
A32-03-3,143000.0,146666.7,1400,2100,70700,1
A32-03-4,146666.7,150333.3,1400,2100,70700,1
A32-04-1,150333.3,154000.0,1400,2100,70700,1
A32-04-2,154000.0,157666.7,1400,2100,70700,1
A32-04-3,157666.7,161333.3,1400,2100,70700,1
A32-04-4,161333.3,165000.0,1400,2100,70700,1
A32-05-1,165000.0,168666.7,2100,2800,70700,1
A32-05-2,168666.7,172333.3,2100,2800,70700,1
A32-05-3,172333.3,176000.0,2100,2800,70700,1
A32-05-4,176000.0,179666.7,2100,2800,70700,1
A32-06-1,179666.7,183333.3,2100,2800,70700,1
A32-06-2,183333.3,187000.0,2100,2800,70700,1
A32-06-3,187000.0,190666.7,2100,2800,70700,1
A32-06-4,190666.7,194333.3,2100,2800,70700,1
A32-07-1,194333.3,198000.0,2100,2800,70700,1
A32-07-2,198000.0,201666.7,2100,2800,70700,1
A32-07-3,201666.7,205333.3,2100,2800,70700,1
A32-07-4,205333.3,209000.0,2100,2800,70700,1
A32-08-1,209000.0,212666.7,2100,2800,70700,1
A32-08-2,212666.7,216333.3,2100,2800,70700,1
A32-08-3,216333.3,220000.0,2100,2800,70700,1
A32-08-4,0,3666.7,0,700,73300,0
A32-09-1,3666.7,7333.3,0,700,73300,0
A32-09-2,7333.3,11000.0,0,700,73300,0
A32-09-3,11000.0,14666.7,0,700,73300,0
A32-09-4,14666.7,18333.3,0,700,73300,0
A32-10-1,18333.3,22000.0,0,700,73300,0
A32-10-2,22000.0,25666.7,0,700,73300,0
A32-10-3,25666.7,29333.3,0,700,73300,0
A32-10-4,29333.3,33000.0,0,700,73300,0
A32-11-1,33000.0,36666.7,0,700,73300,0
A32-11-2,36666.7,40333.3,0,700,73300,0
A32-11-3,40333.3,44000.0,0,700,73300,0
A32-11-4,44000.0,47666.7,0,700,73300,0
A32-12-1,47666.7,51333.3,0,700,73300,0
A32-12-2,51333.3,55000.0,0,700,73300,0
A32-12-3,55000.0,58666.7,700,1400,73300,0
A32-12-4,58666.7,62333.3,700,1400,73300,0
A32-13-1,62333.3,66000.0,700,1400,73300,0
A32-13-2,66000.0,69666.7,700,1400,73300,0
A32-13-3,69666.7,73333.3,700,1400,73300,0
A32-13-4,73333.3,77000.0,700,1400,73300,0
A32-14-1,77000.0,80666.7,700,1400,73300,0
A32-14-2,80666.7,84333.3,700,1400,73300,0
A32-14-3,84333.3,88000.0,700,1400,73300,0
A32-14-4,88000.0,91666.7,700,1400,73300,0
A32-15-1,91666.7,95333.3,700,1400,73300,0
A32-15-2,95333.3,99000.0,700,1400,73300,0
A32-15-3,99000.0,102666.7,700,1400,73300,0
A32-15-4,102666.7,106333.3,700,1400,73300,0
A33-01-2,106333.3,110000.0,700,1400,73300,0
A33-01-3,110000.0,113666.7,1400,2100,73300,0
A33-01-4,113666.7,117333.3,1400,2100,73300,0
A33-02-1,117333.3,121000.0,1400,2100,73300,0
A33-02-2,121000.0,124666.7,1400,2100,73300,0
A33-02-3,124666.7,128333.3,1400,2100,73300,0
A33-02-4,128333.3,132000.0,1400,2100,73300,0
A33-03-1,132000.0,135666.7,1400,2100,73300,0
A33-03-2,135666.7,139333.3,1400,2100,73300,0
A33-03-3,139333.3,143000.0,1400,2100,73300,0
A33-03-4,143000.0,146666.7,1400,2100,73300,0
A33-04-1,146666.7,150333.3,1400,2100,73300,0
A33-04-2,150333.3,154000.0,1400,2100,73300,0
A33-04-3,154000.0,157666.7,1400,2100,73300,0
A33-04-4,157666.7,161333.3,1400,2100,73300,0
A33-05-1,161333.3,165000.0,1400,2100,73300,0
A33-05-2,165000.0,168666.7,2100,2800,73300,0
A33-05-3,168666.7,172333.3,2100,2800,73300,0
A33-05-4,172333.3,176000.0,2100,2800,73300,0
A33-06-1,176000.0,179666.7,2100,2800,73300,0
A33-06-2,179666.7,183333.3,2100,2800,73300,0
A33-06-3,183333.3,187000.0,2100,2800,73300,0
A33-06-4,187000.0,190666.7,2100,2800,73300,0
A33-07-1,190666.7,194333.3,2100,2800,73300,0
A33-07-2,194333.3,198000.0,2100,2800,73300,0
A33-07-3,198000.0,201666.7,2100,2800,73300,0
A33-07-4,201666.7,205333.3,2100,2800,73300,0
A33-08-1,205333.3,209000.0,2100,2800,73300,0
A33-08-2,209000.0,212666.7,2100,2800,73300,0
A33-08-3,212666.7,216333.3,2100,2800,73300,0
A33-08-4,216333.3,220000.0,2100,2800,73300,0
A33-09-1,0,3666.7,0,700,76250,1
A33-09-2,3666.7,7333.3,0,700,76250,1
A33-09-3,7333.3,11000.0,0,700,76250,1
A33-09-4,11000.0,14666.7,0,700,76250,1
A33-10-1,14666.7,18333.3,0,700,76250,1
A33-10-2,18333.3,22000.0,0,700,76250,1
A33-10-3,22000.0,25666.7,0,700,76250,1
A33-10-4,25666.7,29333.3,0,700,76250,1
A33-11-1,29333.3,33000.0,0,700,76250,1
A33-11-2,33000.0,36666.7,0,700,76250,1
A33-11-3,36666.7,40333.3,0,700,76250,1
A33-11-4,40333.3,44000.0,0,700,76250,1
A33-12-1,44000.0,47666.7,0,700,76250,1
A33-12-2,47666.7,51333.3,0,700,76250,1
A33-12-3,51333.3,55000.0,0,700,76250,1
A33-12-4,55000.0,58666.7,700,1400,76250,1
A33-13-1,58666.7,62333.3,700,1400,76250,1
A33-13-2,62333.3,66000.0,700,1400,76250,1
A33-13-3,66000.0,69666.7,700,1400,76250,1
A33-13-4,69666.7,73333.3,700,1400,76250,1
A33-14-1,73333.3,77000.0,700,1400,76250,1
A33-14-2,77000.0,80666.7,700,1400,76250,1
A33-14-3,80666.7,84333.3,700,1400,76250,1
A33-14-4,84333.3,88000.0,700,1400,76250,1
A33-15-1,88000.0,91666.7,700,1400,76250,1
A33-15-2,91666.7,95333.3,700,1400,76250,1
A33-15-3,95333.3,99000.0,700,1400,76250,1
A33-15-4,99000.0,102666.7,700,1400,76250,1
A34-01-2,102666.7,106333.3,700,1400,76250,1
A34-01-3,106333.3,110000.0,700,1400,76250,1
A34-01-4,110000.0,113666.7,1400,2100,76250,1
A34-02-1,113666.7,117333.3,1400,2100,76250,1
A34-02-2,117333.3,121000.0,1400,2100,76250,1
A34-02-3,121000.0,124666.7,1400,2100,76250,1
A34-02-4,124666.7,128333.3,1400,2100,76250,1
A34-03-1,128333.3,132000.0,1400,2100,76250,1
A34-03-2,132000.0,135666.7,1400,2100,76250,1
A34-03-3,135666.7,139333.3,1400,2100,76250,1
A34-03-4,139333.3,143000.0,1400,2100,76250,1
A34-04-1,143000.0,146666.7,1400,2100,76250,1
A34-04-2,146666.7,150333.3,1400,2100,76250,1
A34-04-3,150333.3,154000.0,1400,2100,76250,1
A34-04-4,154000.0,157666.7,1400,2100,76250,1
A34-05-1,157666.7,161333.3,1400,2100,76250,1
A34-05-2,161333.3,165000.0,1400,2100,76250,1
A34-05-3,165000.0,168666.7,2100,2800,76250,1
A34-05-4,168666.7,172333.3,2100,2800,76250,1
A34-06-1,172333.3,176000.0,2100,2800,76250,1
A34-06-2,176000.0,179666.7,2100,2800,76250,1
A34-06-3,179666.7,183333.3,2100,2800,76250,1
A34-06-4,183333.3,187000.0,2100,2800,76250,1
A34-07-1,187000.0,190666.7,2100,2800,76250,1
A34-07-2,190666.7,194333.3,2100,2800,76250,1
A34-07-3,194333.3,198000.0,2100,2800,76250,1
A34-07-4,198000.0,201666.7,2100,2800,76250,1
A34-08-1,201666.7,205333.3,2100,2800,76250,1
A34-08-2,205333.3,209000.0,2100,2800,76250,1
A34-08-3,209000.0,212666.7,2100,2800,76250,1
A34-08-4,212666.7,216333.3,2100,2800,76250,1
A34-09-1,216333.3,220000.0,2100,2800,76250,1
A34-09-2,0,3666.7,0,700,78650,0
A34-09-3,3666.7,7333.3,0,700,78650,0
A34-09-4,7333.3,11000.0,0,700,78650,0
A34-10-1,11000.0,14666.7,0,700,78650,0
A34-10-2,14666.7,18333.3,0,700,78650,0
A34-10-3,18333.3,22000.0,0,700,78650,0
A34-10-4,22000.0,25666.7,0,700,78650,0
A34-11-1,25666.7,29333.3,0,700,78650,0
A34-11-2,29333.3,33000.0,0,700,78650,0
A34-11-3,33000.0,36666.7,0,700,78650,0
A34-11-4,36666.7,40333.3,0,700,78650,0
A34-12-1,40333.3,44000.0,0,700,78650,0
A34-12-2,44000.0,47666.7,0,700,78650,0
A34-12-3,47666.7,51333.3,0,700,78650,0
A34-12-4,51333.3,55000.0,0,700,78650,0
A34-13-1,55000.0,58666.7,700,1400,78650,0
A34-13-2,58666.7,62333.3,700,1400,78650,0
A34-13-3,62333.3,66000.0,700,1400,78650,0
A34-13-4,66000.0,69666.7,700,1400,78650,0
A34-14-1,69666.7,73333.3,700,1400,78650,0
A34-14-2,73333.3,77000.0,700,1400,78650,0
A34-14-3,77000.0,80666.7,700,1400,78650,0
A34-14-4,80666.7,84333.3,700,1400,78650,0
A34-15-1,84333.3,88000.0,700,1400,78650,0
A34-15-2,88000.0,91666.7,700,1400,78650,0
A34-15-3,91666.7,95333.3,700,1400,78650,0
A34-15-4,95333.3,99000.0,700,1400,78650,0
A35-01-2,99000.0,102666.7,700,1400,78650,0
A35-01-3,102666.7,106333.3,700,1400,78650,0
A35-01-4,106333.3,110000.0,700,1400,78650,0
A35-02-1,110000.0,113666.7,1400,2100,78650,0
A35-02-2,113666.7,117333.3,1400,2100,78650,0
A35-02-3,117333.3,121000.0,1400,2100,78650,0
A35-02-4,121000.0,124666.7,1400,2100,78650,0
A35-03-1,124666.7,128333.3,1400,2100,78650,0
A35-03-2,128333.3,132000.0,1400,2100,78650,0
A35-03-3,132000.0,135666.7,1400,2100,78650,0
A35-03-4,135666.7,139333.3,1400,2100,78650,0
A35-04-1,139333.3,143000.0,1400,2100,78650,0
A35-04-2,143000.0,146666.7,1400,2100,78650,0
A35-04-3,146666.7,150333.3,1400,2100,78650,0
A35-04-4,150333.3,154000.0,1400,2100,78650,0
A35-05-1,154000.0,157666.7,1400,2100,78650,0
A35-05-2,157666.7,161333.3,1400,2100,78650,0
A35-05-3,161333.3,165000.0,1400,2100,78650,0
A35-05-4,165000.0,168666.7,2100,2800,78650,0
A35-06-1,168666.7,172333.3,2100,2800,78650,0
A35-06-2,172333.3,176000.0,2100,2800,78650,0
A35-06-3,176000.0,179666.7,2100,2800,78650,0
A35-06-4,179666.7,183333.3,2100,2800,78650,0
A35-07-1,183333.3,187000.0,2100,2800,78650,0
A35-07-2,187000.0,190666.7,2100,2800,78650,0
A35-07-3,190666.7,194333.3,2100,2800,78650,0
A35-07-4,194333.3,198000.0,2100,2800,78650,0
A35-08-1,198000.0,201666.7,2100,2800,78650,0
A35-08-2,201666.7,205333.3,2100,2800,78650,0
A35-08-3,205333.3,209000.0,2100,2800,78650,0
A35-08-4,209000.0,212666.7,2100,2800,78650,0
A35-09-1,212666.7,216333.3,2100,2800,78650,0
A35-09-2,216333.3,220000.0,2100,2800,78650,0
A35-09-3,0,3666.7,0,700,81600,1
A35-09-4,3666.7,7333.3,0,700,81600,1
A35-10-1,7333.3,11000.0,0,700,81600,1
A35-10-2,11000.0,14666.7,0,700,81600,1
A35-10-3,14666.7,18333.3,0,700,81600,1
A35-10-4,18333.3,22000.0,0,700,81600,1
A35-11-1,22000.0,25666.7,0,700,81600,1
A35-11-2,25666.7,29333.3,0,700,81600,1
A35-11-3,29333.3,33000.0,0,700,81600,1
A35-11-4,33000.0,36666.7,0,700,81600,1
A35-12-1,36666.7,40333.3,0,700,81600,1
A35-12-2,40333.3,44000.0,0,700,81600,1
A35-12-3,44000.0,47666.7,0,700,81600,1
A35-12-4,47666.7,51333.3,0,700,81600,1
A35-13-1,51333.3,55000.0,0,700,81600,1
A35-13-2,55000.0,58666.7,700,1400,81600,1
A35-13-3,58666.7,62333.3,700,1400,81600,1
A35-13-4,62333.3,66000.0,700,1400,81600,1
A35-14-1,66000.0,69666.7,700,1400,81600,1
A35-14-2,69666.7,73333.3,700,1400,81600,1
A35-14-3,73333.3,77000.0,700,1400,81600,1
A35-14-4,77000.0,80666.7,700,1400,81600,1
A35-15-1,80666.7,84333.3,700,1400,81600,1
A35-15-2,84333.3,88000.0,700,1400,81600,1
A35-15-3,88000.0,91666.7,700,1400,81600,1
A35-15-4,91666.7,95333.3,700,1400,81600,1
A36-01-2,95333.3,99000.0,700,1400,81600,1
A36-01-3,99000.0,102666.7,700,1400,81600,1
A36-01-4,102666.7,106333.3,700,1400,81600,1
A36-02-1,106333.3,110000.0,700,1400,81600,1
A36-02-2,110000.0,113666.7,1400,2100,81600,1
A36-02-3,113666.7,117333.3,1400,2100,81600,1
A36-02-4,117333.3,121000.0,1400,2100,81600,1
A36-03-1,121000.0,124666.7,1400,2100,81600,1
A36-03-2,124666.7,128333.3,1400,2100,81600,1
A36-03-3,128333.3,132000.0,1400,2100,81600,1
A36-03-4,132000.0,135666.7,1400,2100,81600,1
A36-04-1,135666.7,139333.3,1400,2100,81600,1
A36-04-2,139333.3,143000.0,1400,2100,81600,1
A36-04-3,143000.0,146666.7,1400,2100,81600,1
A36-04-4,146666.7,150333.3,1400,2100,81600,1
A36-05-1,150333.3,154000.0,1400,2100,81600,1
A36-05-2,154000.0,157666.7,1400,2100,81600,1
A36-05-3,157666.7,161333.3,1400,2100,81600,1
A36-05-4,161333.3,165000.0,1400,2100,81600,1
A36-06-1,165000.0,168666.7,2100,2800,81600,1
A36-06-2,168666.7,172333.3,2100,2800,81600,1
A36-06-3,172333.3,176000.0,2100,2800,81600,1
A36-06-4,176000.0,179666.7,2100,2800,81600,1
A36-07-1,179666.7,183333.3,2100,2800,81600,1
A36-07-2,183333.3,187000.0,2100,2800,81600,1
A36-07-3,187000.0,190666.7,2100,2800,81600,1
A36-07-4,190666.7,194333.3,2100,2800,81600,1
A36-08-1,194333.3,198000.0,2100,2800,81600,1
A36-08-2,198000.0,201666.7,2100,2800,81600,1
A36-08-3,201666.7,205333.3,2100,2800,81600,1
A36-08-4,205333.3,209000.0,2100,2800,81600,1
A36-09-1,209000.0,212666.7,2100,2800,81600,1
A36-09-2,212666.7,216333.3,2100,2800,81600,1
A36-09-3,216333.3,220000.0,2100,2800,81600,1
A36-09-4,0,3666.7,0,700,84200,0
A36-10-1,3666.7,7333.3,0,700,84200,0
A36-10-2,7333.3,11000.0,0,700,84200,0
A36-10-3,11000.0,14666.7,0,700,84200,0
A36-10-4,14666.7,18333.3,0,700,84200,0
A36-11-1,18333.3,22000.0,0,700,84200,0
A36-11-2,22000.0,25666.7,0,700,84200,0
A36-11-3,25666.7,29333.3,0,700,84200,0
A36-11-4,29333.3,33000.0,0,700,84200,0
A36-12-1,33000.0,36666.7,0,700,84200,0
A36-12-2,36666.7,40333.3,0,700,84200,0
A36-12-3,40333.3,44000.0,0,700,84200,0
A36-12-4,44000.0,47666.7,0,700,84200,0
A36-13-1,47666.7,51333.3,0,700,84200,0
A36-13-2,51333.3,55000.0,0,700,84200,0
A36-13-3,55000.0,58666.7,700,1400,84200,0
A36-13-4,58666.7,62333.3,700,1400,84200,0
A36-14-1,62333.3,66000.0,700,1400,84200,0
A36-14-2,66000.0,69666.7,700,1400,84200,0
A36-14-3,69666.7,73333.3,700,1400,84200,0
A36-14-4,73333.3,77000.0,700,1400,84200,0
A36-15-1,77000.0,80666.7,700,1400,84200,0
A36-15-2,80666.7,84333.3,700,1400,84200,0
A36-15-3,84333.3,88000.0,700,1400,84200,0
A36-15-4,88000.0,91666.7,700,1400,84200,0
A37-01-2,91666.7,95333.3,700,1400,84200,0
A37-01-3,95333.3,99000.0,700,1400,84200,0
A37-01-4,99000.0,102666.7,700,1400,84200,0
A37-02-1,102666.7,106333.3,700,1400,84200,0
A37-02-2,106333.3,110000.0,700,1400,84200,0
A37-02-3,110000.0,113666.7,1400,2100,84200,0
A37-02-4,113666.7,117333.3,1400,2100,84200,0
A37-03-1,117333.3,121000.0,1400,2100,84200,0
A37-03-2,121000.0,124666.7,1400,2100,84200,0
A37-03-3,124666.7,128333.3,1400,2100,84200,0
A37-03-4,128333.3,132000.0,1400,2100,84200,0
A37-04-1,132000.0,135666.7,1400,2100,84200,0
A37-04-2,135666.7,139333.3,1400,2100,84200,0
A37-04-3,139333.3,143000.0,1400,2100,84200,0
A37-04-4,143000.0,146666.7,1400,2100,84200,0
A37-05-1,146666.7,150333.3,1400,2100,84200,0
A37-05-2,150333.3,154000.0,1400,2100,84200,0
A37-05-3,154000.0,157666.7,1400,2100,84200,0
A37-05-4,157666.7,161333.3,1400,2100,84200,0
A37-06-1,161333.3,165000.0,1400,2100,84200,0
A37-06-2,165000.0,168666.7,2100,2800,84200,0
A37-06-3,168666.7,172333.3,2100,2800,84200,0
A37-06-4,172333.3,176000.0,2100,2800,84200,0
A37-07-1,176000.0,179666.7,2100,2800,84200,0
A37-07-2,179666.7,183333.3,2100,2800,84200,0
A37-07-3,183333.3,187000.0,2100,2800,84200,0
A37-07-4,187000.0,190666.7,2100,2800,84200,0
A37-08-1,190666.7,194333.3,2100,2800,84200,0
A37-08-2,194333.3,198000.0,2100,2800,84200,0
A37-08-3,198000.0,201666.7,2100,2800,84200,0
A37-08-4,201666.7,205333.3,2100,2800,84200,0
A37-09-1,205333.3,209000.0,2100,2800,84200,0
A37-09-2,209000.0,212666.7,2100,2800,84200,0
A37-09-3,212666.7,216333.3,2100,2800,84200,0
A37-09-4,216333.3,220000.0,2100,2800,84200,0